为什么帝国主义和修正主义联合在一起疯狂攻击中国共产党和中国无产阶级文化大革命,1967-01-08,1967-01,时政
南越解放军再次猛袭波来古美军机场西方通讯社惊呼这是一年多来对这个基地最严重的一次袭击,1967-01-09,1967-01,时政
两本关于无产阶级革命派大联合大夺权的书出版,1967-02-04,1967-02,时政
苏修又一次制造骇人听闻的反华暴行派出一百多名便衣特务和暴徒砸坏并劫走我驻苏大使馆的六个新闻橱窗野蛮殴打我临时代办等三十多位外交官员、工作人员和记者，打伤十多人,1967-02-05,1967-02,时政
美国军用飞机侵入我广东领空我提出第四百二十三次严重警告,1967-02-11,1967-02,时政
阿《非洲革命》周刊揭露美国垄断资本渗入北非的阴谋美帝“援助”是为了建立殖民统治,1967-03-02,1967-03,时政
霍查同志在科拉比煤矿等单位党基层组织联合举行的会议上作重要报告相信群众依靠群众促进党和政权的进一步革命化,1967-04-10,1967-04,时政
摩洛哥驻华大使离任回国,1967-04-12,1967-04,时政
亚非作家常设局举行纪念毛主席《在延安文艺座谈会上的讲话》二十五周年讨论会热烈欢呼世界进入以毛泽东思想为伟大旗帜的新时代,1967-06-01,1967-06,时政
维护无产阶级权威  加强无产阶级专政——上海无产阶级革命派和支左部队部分同志座谈学习《关于正确处理人民内部矛盾的问题》体会,1967-06-24,1967-06,时政
中越两国人民的战斗友谊万岁！坚决支持越南人民抗美救国战争！南越解放军歌舞团举行访华首次演出李富春李先念副总理等出席开幕式并观看演出、接见歌舞团领导人和部分演员,1967-07-05,1967-07,时政
解放军驻松江部队和松江县武装部积极支持无产阶级革命派用毛泽东思想促进革命的“三结合”,1967-07-11,1967-07,时政
在京日本革命左派举行声讨集会强烈揭露宫本集团背叛马列主义日修驻华代表砂间、《赤旗报》记者绀野离开北京,1967-08-06,1967-08,时政
老挝爱国军民打得好上半年歼敌五千多，击落击毁敌机一百八十多架攻克敌人重要据点塔顿，解放川圹省南部塔威安,1967-08-14,1967-08,时政
希共马列主义小组谴责希共修正主义集团推行投降叛卖政策号召人民推翻法西斯统治争取民族独立解放决心高举革命旗帜建立地下组织反对国内外统治者,1967-08-25,1967-08,时政
马里军事代表团到上海参观访问,1967-09-05,1967-09,时政
全国广大革命干部学习毛主席最新指示受到巨大鼓舞永远忠于毛主席，做人民的忠实勤务员,1967-10-23,1967-10,时政
北京、上海、广州等地纪念孙中山诞生一百零一周年,1967-11-13,1967-11,时政
听毛主席的话，坚决走社会主义的道路北京郊区昌平县小汤山公社贫农下中农和革命干部，以亲身经历痛斥中国赫鲁晓夫破坏农业合作化，妄图在农村复辟资本主义的滔天罪行,1967-11-24,1967-11,时政
